file_id,speed,side_i_median_0,side_i_median_1,side_i_median_2,side_i_median_3,side_i_median_4,side_i_median_5,side_i_median_6,side_i_median_7,side_i_median_8,side_i_median_9,side_i_quantile_0,side_i_quantile_1,side_i_quantile_2,side_i_quantile_3,side_i_quantile_4,side_i_quantile_5,side_i_quantile_6,side_i_quantile_7,side_i_quantile_8,side_i_quantile_9,side_i_max_0,side_i_max_1,side_i_max_2,side_i_max_3,side_i_max_4,side_i_max_5,side_i_max_6,side_i_max_7,side_i_max_8,side_i_max_9,side_i_std_0,side_i_std_1,side_i_std_2,side_i_std_3,side_i_std_4,side_i_std_5,side_i_std_6,side_i_std_7,side_i_std_8,side_i_std_9,side_ii_median_0,side_ii_median_1,side_ii_median_2,side_ii_median_3,side_ii_median_4,side_ii_median_5,side_ii_median_6,side_ii_median_7,side_ii_median_8,side_ii_median_9,side_ii_quantile_0,side_ii_quantile_1,side_ii_quantile_2,side_ii_quantile_3,side_ii_quantile_4,side_ii_quantile_5,side_ii_quantile_6,side_ii_quantile_7,side_ii_quantile_8,side_ii_quantile_9,side_ii_max_0,side_ii_max_1,side_ii_max_2,side_ii_max_3,side_ii_max_4,side_ii_max_5,side_ii_max_6,side_ii_max_7,side_ii_max_8,side_ii_max_9,side_ii_std_0,side_ii_std_1,side_ii_std_2,side_ii_std_3,side_ii_std_4,side_ii_std_5,side_ii_std_6,side_ii_std_7,side_ii_std_8,side_ii_std_9
Train137.csv,12.461650859239512,0.3226083169882912,2.410888671875,4.202592120411085,3.367871264606655,7153.45623810548,2049.331332418708,34.768247946624726,2.683977946916767,4.863214259214292,64.0,0.5613653355899734,4.653320312500001,5.945350984662234,7.8696664843371495,53775.151850384726,6055.109053637223,110.64144609925782,12.877127384377967,5.668704647912897,524.9,1.791006988870647,16.943359375,8.757484348908127,13.499355316045307,621942.6156049836,15078.488679953722,314.17615288256405,49.9471272950883,5.90221633150796,952.0,0.31254711188874335,3.3450445838433085,1.1813060161096753,2.537726196135291,110073.97029390506,2964.0718717020004,62.67862162993691,11.145693499224844,0.6079495860481855,234.3793666259895,0.30601687507149133,3.08837890625,5.134533448352035,3.8750920155734234,9238.014798996632,2838.885957723904,40.249125197149766,2.9896569647880167,5.181084603588332,70.5,0.8532971853306555,8.380126953125002,7.820681982136685,10.30863882077661,129179.72443397401,5174.324471957195,134.5708878969151,18.445224921377186,5.734274117569208,516.4000000000001,1.012094059853676,11.8408203125,9.371777451233127,19.724409682969824,185003.76157695847,7150.887939484889,175.8635049996926,52.659274210387444,6.269851728082804,663.0,0.23944771266735718,2.8156612059901445,1.6385855667772653,4.192985421143502,50091.8969275722,1803.793914688066,49.21034870325491,11.421585216053973,0.48735785723162345,173.09362305916991
Train138.csv,0.0,0.06451922874044846,0.4150390625,3.273115061823753,16.779008138866754,73.4505066423298,23.45286461280348,2.6418617227334686,1.5667171188258255,5.865276369989613,92.0,0.12033131117853206,0.49804687500000006,6.8770855891259455,34.36844002596147,115.19959149706763,40.27841883773818,4.026808724544177,2.2320500295294265,8.078725919829253,3045.600000000005,0.12641251707632348,0.5615234375,7.810801997706133,62.000480672714055,146.86040051335917,42.21546009324908,5.958521397406677,2.7593716575292873,8.094470333967376,4463.0,0.028616882973660593,0.1521275251313368,1.9045765422305363,12.798401197381482,41.54769140626743,13.812724403597485,1.286898648098523,0.5107671837110632,0.9887437285423809,1217.5280139872552,0.0547028696902378,0.408935546875,4.045003813445682,16.65608607982883,86.3144558569082,30.75723584577056,2.9577716217930297,1.900399364976741,5.756699989911322,91.0,0.08080282758362455,0.546875,7.590634537869297,20.149741710095594,146.85724570892398,55.60753588067684,4.782736708829871,2.6025247159740355,8.05032163015991,3705.000000000001,0.13486758811531877,0.59814453125,7.810474230268791,34.46667157807208,199.22097864766803,61.45071179362562,7.383414265798993,2.825732358723576,8.091879411231021,4464.0,0.024151824373980894,0.16225338479656762,1.9695525613036815,7.07846787907496,59.78856909769079,20.21555355275093,1.6435627991440127,0.6515524696908696,1.0939025063228378,1482.5658050187646
Train139.csv,5.044001538263612,0.2300246494505106,2.42919921875,6.594829392732722,11.186320009226762,7962.3026829369455,314.97792509562066,9.8922629293119,2.4496906077177307,4.952150877490286,50.0,0.38825461314571075,7.164306640625,10.302849325091671,38.26734301653973,24754.117150035345,1187.5424813629584,25.962398718836084,5.7893427706749385,5.623663523337983,88.90000000000002,0.5930667760990119,10.94970703125,11.708665593026627,48.10194864779799,66072.80734275567,3446.856323630034,43.95806149925832,9.54842426178529,5.868153229645024,103.0,0.11848006804893146,2.5613553489772984,2.8182161575504825,13.553985018843557,13976.528188628432,695.2955441507278,9.32458446677896,1.8907537312005593,0.5287451730675732,20.95808223424796,0.22287094853986,2.5634765625,6.526980264275606,7.229992151395104,8222.374031635267,312.66450318277737,11.190496950347448,2.8289450930762876,5.039078597583192,47.0,0.4094471292700989,6.38671875,10.04318834245849,32.77709680397845,32089.193520797508,1626.5912098789308,29.620387088588267,7.243183714196394,5.445704528516745,97.30000000000004,0.6061608450508382,12.3291015625,10.57259217347255,48.14966648800455,69686.93811221844,3180.820377432255,39.24520641696851,9.409746063496968,5.618760859103245,107.0,0.12906241926058218,2.771593336197413,2.251514383665926,11.753479908931284,15824.43863362623,704.5648901195735,9.685111365433691,2.2515018148546107,0.42055266094850935,22.101240773992757
Train14.csv,16.318828506146982,0.3336701070255005,3.167724609375,4.758896222023234,4.012475371751114,14274.912483303622,2273.175134901844,32.14821224807801,5.762954258826042,4.877552456809564,55.5,0.6836395379868555,7.337646484375002,8.707149359004411,11.408350735030767,74094.14651876957,6936.873834462989,218.91770722778946,18.55363909947552,5.506087704065833,667.0000000000001,0.9147806281018374,10.8154296875,9.95201018635219,22.799150372353118,148447.05042712047,11566.554904121038,252.55612098362568,42.624162455420105,5.78425626471285,673.0,0.19381902048907718,2.2907508003836203,1.877495916576706,4.5099754197823705,32779.30697358026,2947.7840243252717,73.9856487953667,8.400477054414155,0.4509571293680634,221.69043159536113,0.2509468985912902,2.960205078125,4.863703749035469,3.847271582178949,8584.173282905587,2204.3438592774764,38.99756498700779,4.528181014967905,5.06108372099718,57.5,0.7863918798753646,6.384277343750005,9.440276021250549,13.777051969061628,104702.38480194595,6587.284841996616,125.95165236214142,21.497706054957533,5.461487153193462,670.7,1.1792014617582671,21.2158203125,11.387141901078008,36.41285489906231,246270.54900392573,11127.438901111642,245.36707544557825,32.804419651009646,5.655493366159203,677.0,0.2634996708567437,4.734807516962401,2.209851989149771,8.398949473335662,62340.87424754876,2821.4985581429537,60.79650605439179,8.526318021509908,0.4148602100116791,268.9301848732074
Train140.csv,6.1418136377680455,0.18750185004133058,1.64794921875,5.19543959560383,5.565674691001034,2821.939117896792,322.2466770275504,6.82921296741011,2.078140758825511,5.106695590620719,68.0,0.3075199072197665,3.7072753906250013,8.45788602987192,16.912845282273654,13506.867957837641,2807.3093281946863,34.19830643152296,4.551778683853619,5.60535738291671,96.90000000000005,0.41816113402808025,5.89599609375,10.985932730031616,24.39097292315274,20604.381926821618,4477.497915553803,40.45176971873273,9.686704142822796,8.037071702629706,901.0,0.08391320217759753,1.2370925606130567,1.8522336646160367,5.808108428461805,5447.4163198599235,1228.2765184179648,11.41250268405644,1.7412427204402132,0.7685150867223941,171.17378550394332,0.1813538356591166,1.79443359375,5.643155150191436,7.092830413203195,5052.406739989823,248.7837213505586,7.845383164129176,2.525362830588157,5.168718150135328,73.0,0.33145971840545774,4.6435546875,9.29479813342192,22.995959938526752,14666.809015798197,2149.623589575875,24.254182521946227,4.4275856184787274,5.705120140688031,99.60000000000001,0.5866852249137157,6.14013671875,14.08758955752585,37.54237400043106,65133.63243940236,4592.604925133835,37.28671108039815,11.253167082680063,5.8013850551506465,365.0,0.11093354148225493,1.5479633049537274,2.399489013368879,9.04025169795979,12028.154167128594,1135.095296668989,9.442816892385363,1.8728563976152102,0.6173492146281789,58.753116606163964
Train141.csv,9.464920533565248,0.20776483901088838,1.666259765625,4.1689180569687645,3.7178111232800726,5287.409502298952,828.2729029491695,12.844246400538097,2.37630628022107,5.2252152851069145,46.0,0.4773697654226892,5.761718750000003,6.670694340129352,10.501421747643908,40906.14451369126,1627.9630126228358,40.34866737561859,12.204582563587502,5.7090139127455775,56.7,0.7965714961247695,9.55810546875,7.857737025754754,15.567337139775008,120566.77405990024,2187.3659917446125,90.20858136812464,19.018985111987686,7.793859293946807,367.0,0.16961880009941,2.1690119078733674,1.310922873551334,3.336239401530611,28679.513091693192,542.4175798028838,19.449927930922613,4.536212651177419,0.9104519751646892,90.78481060142991,0.18146032365262627,1.40380859375,4.2033604726019185,3.4531148146830395,3658.323671487702,960.7205110763434,11.96460726203323,2.652290836192595,5.338362881090316,46.5,0.6456781195696749,7.508544921875007,6.4959859406534335,10.113021972351277,79123.94321212899,1857.0799534077155,42.8832172094614,9.35216206215024,5.638357607090354,54.0,1.0288441221442,12.060546875,8.074891985082026,16.217708711279627,206637.99639441835,2428.380329571851,86.32596478709372,37.004623144461846,5.784353260599123,289.0,0.23178695430184737,2.708224865991054,1.220646318392644,3.4043003382126154,48727.16983590576,578.724043121945,21.058392737733435,7.214422416384537,0.6800743459000965,43.08381185259726
Train142.csv,0.0890117918517108,0.10894035006094818,0.689697265625,3.4484267364847154,4.115989439006672,903.9854403501378,42.90240349393498,2.760931094249111,1.5522944737635544,4.960604406873516,52.0,0.20972924383275593,1.4599609375,5.540995133584969,10.168955620570744,7167.6430022603945,148.34465156650353,4.732350890807947,2.239325770107388,6.168141423164031,198.20000000000022,0.24904970516715053,2.33154296875,6.148183336640215,16.56226623740768,11312.131943368246,2960.229539936198,9.400590759224078,2.3968232918900987,7.815658758842666,380.0,0.062457547016416294,0.5301539943418291,1.2100931585428139,3.3642238326704685,2986.545499269352,520.3916626219368,1.7751173748219466,0.5341818203260507,1.128649528210098,95.74575708614978,0.11056383191380449,0.84228515625,3.86301980112097,4.411339633064279,1127.4995867615917,50.55791848174921,3.319139374569879,1.7054806362366215,4.742180505968143,52.0,0.20629856029437652,1.6857910156250004,5.789810364493478,12.026987117211474,7733.65617718248,142.18194899815595,4.857016856902864,2.8746067521355543,5.994782555112614,103.00000000000003,0.6513307667033847,2.685546875,6.556740769399024,40.46217238775819,10611.76036341193,27677.024259613012,6.6522124671863905,3.059262186270202,7.829725150548283,354.0,0.10823282963282269,0.6166495592385219,1.2645119974428456,7.18844305645822,2988.996760399859,4805.893192715462,1.731523641650267,0.7304831378879313,1.1459767243208936,76.43806214020604
Train143.csv,12.75835683207855,0.5013309186142967,6.536865234375,5.620393142277392,7.015363287049427,28352.763305848166,3773.3079922797733,117.518907126591,8.754085269530329,5.212394990037742,57.0,1.0399021162820674,14.473876953125,13.105437056570697,38.07557525928529,159344.91368103612,12565.894776604804,223.53570608722407,31.764143999754964,5.811746944284076,64.9,1.3088129173191798,24.62158203125,16.411447045351924,62.54341358705093,285725.8489171424,25688.818750507704,391.10002316553465,34.85239743021057,6.325802669514769,572.0,0.3063082408202793,5.827874655035306,3.5503248057393217,16.00918113769699,70467.17761651405,5954.529750731322,84.44098825212359,10.67425952882219,0.6279449758400848,90.12542800695873,0.4889000143472654,6.298828125,6.980926419319388,6.499842044372577,34030.37898180587,3636.546049764811,77.37056801684396,8.539175264451357,5.025838688965589,61.0,0.9211848388438391,13.930664062500002,10.727583342923946,21.527116575947836,112626.95057254298,13572.385776514631,229.31754008929624,27.35227020978527,5.630971342424237,105.60000000000001,1.035584559091299,15.5517578125,13.672226206704455,35.5934808483456,170903.88006224736,18523.356095114665,370.9804985890209,36.92478550708591,5.9466139988402436,611.0,0.22399944483990367,4.0992490276743325,2.62588228106548,8.928710149738013,45592.67442701074,5008.552439349481,86.80751231088203,10.305741333547715,0.5508946318848317,153.36786543613854
Train144.csv,6.26049602690366,0.19909134618742746,1.239013671875,3.8455237710852384,3.2421369185014863,2914.0188543930535,543.6304606416224,7.944934148054427,1.9648225359453972,4.630686235825961,57.5,0.23397782549198584,3.287353515625,8.781773764606745,14.004101775138029,7144.903468838622,2624.5055706474504,19.758122308007565,3.2154736102546373,5.277888674195673,492.300000000001,0.3220350885879679,3.69873046875,9.854042729930818,17.36144725637,8248.89751660024,5780.348908584027,29.36627527546391,3.278301778680477,5.6847911941433535,548.0,0.05965922224704599,0.9624701190117139,2.042339246698609,4.605913646190547,2293.648258311499,1303.0959059956417,7.541578720147717,0.8237859976894758,0.5773187465046733,159.65475141203126,0.1611401087644366,1.171875,3.697577531618892,3.0244242709858207,3447.5486948158705,410.57580758786963,8.236312082870464,2.155003575937703,4.626138180377599,56.0,0.2705650384166133,2.864990234375,7.8657209555808905,12.874106801864091,5975.845695533112,3181.2982176744013,26.47860659164201,3.032648279802642,5.242178460082752,90.30000000000001,0.2940942380684445,3.7109375,9.39072371615536,19.938097259148325,10256.698333934013,4766.799351424975,32.84664245066413,3.2815890190098145,5.596379007786648,541.0,0.05757656262379622,0.8645470857083432,1.8391687314854124,4.534108635185525,1933.7635741273352,1278.2458954907613,9.16946505316837,0.7927307359846345,0.5580208093307185,125.32202270550854
Train145.csv,4.3912483980177335,0.14544525453544987,1.068115234375,4.432862885942473,4.444044896273002,2314.8882607771156,145.82393952088992,5.580230992569408,1.8471976377138883,5.183664507020647,53.5,0.25449727018970975,3.3520507812500013,9.84661875052118,26.068332750640877,11248.424496309986,443.82281312192293,9.50651700588305,2.9950132787645494,5.764325540693776,97.9,0.3531675574728146,6.87255859375,13.289387207210172,52.02067040624575,15886.814573609381,2919.779125126116,28.13823839625926,7.50770330489789,6.119062976581623,161.0,0.07045627339810451,1.5431741912701549,2.954562698951367,12.148109669469347,4215.142723046448,525.184577614898,4.434905012027143,1.251064191175853,0.463312437377215,26.237627292449673,0.13019897364968547,1.092529296875,5.224442758179384,4.71045513102956,2720.659173289173,155.20202241374358,6.369761459594013,2.076632539246954,5.212243121032391,52.0,0.29855020126854626,3.067626953125001,7.8662857793237535,13.207266140468352,14346.179815957312,724.3076196497171,12.763646077559908,3.8364713613595365,5.605006232292712,97.9,0.5569227875435913,8.77685546875,10.528379318464726,45.84082099221993,60808.87420178341,1182.4543642056917,33.07018682805323,10.43769954276164,5.770915941894089,170.0,0.10384570340920528,1.8854102933976937,1.9542014033505337,8.585429328551934,11644.180791207456,272.60944719916506,6.5218867703252785,1.802111702206445,0.562600904231499,28.003069028233316
Train146.csv,11.245156370599465,0.4649358232617573,6.121826171875,6.7757613795663065,10.803304101199636,32913.416767191964,2359.2218454868935,46.3379237467084,7.950839025420542,4.7589635394456336,61.0,1.0071053600790532,15.222167968750002,9.872187257176067,22.735027475089392,177327.06148761555,7297.681934178507,248.95087899624136,33.42781811615935,5.2330798208830425,90.30000000000001,1.3005261786853515,19.873046875,10.643149729094846,32.589571472536676,307190.92717763875,12200.089223030487,1187.57617082656,101.91320113986598,5.600781688173242,104.0,0.3074577496161624,5.284235140876629,2.095833673748645,8.021373130250222,77336.9363884739,2839.4368135096483,244.3631267922239,19.799861316186878,0.37673564577098817,14.789010911822333,0.4547648147978326,7.269287109375,6.6664774517664664,9.107372954391543,33173.06825639955,2077.3390933241903,42.070951594612694,7.756964625980913,4.779692279986623,59.5,1.052430123187586,15.499267578125004,9.759677653295128,23.1923549788659,182973.43570985328,7148.3182104049665,293.84328580494275,49.91294308435148,5.2621276924826415,75.80000000000001,1.4856386327378817,23.52294921875,12.479237558278331,43.94696447589521,410666.42041735,18969.21033766898,1698.6187890629055,147.3663049155285,5.477004759265686,98.0,0.3301020062405968,5.282242571628767,2.2674003089764287,9.397933869953917,86839.49947436225,3870.0249938033003,305.33538510164834,31.620038733856564,0.36442713665632975,12.261314927445587
Train147.csv,10.948450397760428,0.207656090474283,1.568603515625,3.9085083763083355,3.527299475593525,2920.7255895352737,874.4712407680022,10.304901208355574,2.1915072184800275,5.271304630143853,74.5,0.27645044822169584,2.2802734375000004,5.1349740301052424,5.5113359584934765,9962.076583855833,2367.4697094278854,29.666343988878744,3.433196413779296,5.680388506885501,311.7000000000005,0.40505177514243257,2.587890625,6.773041753489751,37.28911157937809,25707.952243711483,3731.632529057805,38.60735104367415,7.035035797441173,7.087258606235796,383.0,0.062316135460154354,0.4757621855177352,0.8041675210611237,5.9210650485755965,5006.153876565101,915.5283476538608,9.936737440345143,1.1327469957133804,0.6386282711283634,94.48212049774286,0.18402526193683555,1.30615234375,3.775633741220181,3.1515801990518812,2634.3359503254433,902.005512420811,11.342628671727915,2.6125935184930715,5.033932483067572,67.5,0.3099331574206989,2.36572265625,5.404465103356963,4.669178696007323,10138.617290086055,2367.5023789414204,33.28962222394212,3.1365757134380066,5.698874162013867,90.20000000000002,0.3272368809727417,2.7099609375,7.033547055509578,6.6372280102942085,19402.517187113324,3566.1390077806723,48.864534845182796,5.136082401668014,5.8848277949817245,381.0,0.0597576721589335,0.5444950873025898,0.8930865100014252,0.982333497495376,4363.870742038861,847.3023779328881,11.684412106450502,0.860519719326442,0.5685472983190417,73.54972807563601
Train148.csv,0.0,0.0643545944541348,0.390625,2.870711843369625,16.68975911380017,64.3437886304707,22.690004485445908,2.720639362247264,1.5557068427530996,5.774019527122277,91.0,0.12017226365009291,0.50048828125,5.728857528195552,30.604286399880372,114.50957462888644,38.616667491329764,3.9214682033743262,2.074229118917163,8.092514749899841,3226.300000000003,0.1261440612559298,0.57373046875,8.884636741940914,55.84417128921255,131.00485521171422,47.02325229012582,5.047886059341327,2.8047322351960413,8.09578791375575,4482.0,0.02835293832190527,0.1642553892875399,1.8864377406753643,11.591626483149184,42.678705860683564,15.224128138827885,1.3154995276889512,0.5550735313594041,1.079060313367732,1297.66869048823,0.05303416653728486,0.372314453125,4.001935522519189,15.782656094630735,79.46178641751212,28.171338437609066,3.031705643599045,1.7076629063907944,5.830926456164139,92.0,0.07354800211568709,0.50048828125,7.661175414449064,20.431678682478736,134.41921655010594,53.52748942425431,4.564650118105194,2.4637120072579886,8.023312137978657,3364.9,0.13576298835609663,0.57373046875,9.788805459303433,69.85468452079267,192.11701774695985,61.26582943456301,5.15865276968074,2.9624293045157044,8.084049218399528,4463.0,0.024955591236064136,0.17941531461726856,2.232761987392952,11.901924121148145,58.00806102694656,20.464395496238087,1.5135638785980372,0.655377708109802,1.1047205165501963,1488.346691802686
Train149.csv,5.607742886657781,0.26973396515892734,2.5634765625,4.79407196625691,4.905624214699383,11333.649647049693,399.68584529428284,10.269035974226643,2.2840360077895623,4.649007911285848,60.5,0.425837753110233,5.941162109375,9.104245239700614,22.787324776886297,31987.84419962041,1333.1424044941414,22.114657982560658,7.054559784959954,5.3969523394335095,100.60000000000002,0.4999705991445542,7.50732421875,13.784424045060312,46.390238592880635,46671.72664149678,2282.493044729483,34.81605101857704,14.487208579886886,6.310388086868412,212.0,0.11355962273843183,1.944455934861459,2.5911911450592626,10.444049560116726,12613.675893428626,557.7503559264308,7.898060804351687,3.016978972298243,0.5230940213354379,31.678006467421525,0.295763402603136,3.02734375,5.7620995847028915,5.708534316727849,15006.933742782883,469.45997415637964,11.782464694286636,3.250775265671929,4.472433825884641,61.0,0.43803875824999566,4.61669921875,8.581336713188781,17.231691956518212,33889.845578185974,1297.834106715079,22.485074317123754,6.2253736325975515,5.168033305630742,97.4,0.5643747928741515,5.92041015625,10.689946360095762,27.44079313310607,57713.49414251117,3454.0297173019635,30.017599570052145,13.9574846761907,5.327812135149966,104.0,0.10070253246252027,1.1338403961847539,1.935418294569184,6.705773320843075,12348.85910737658,638.4892437961992,6.347411479295464,2.8489645211669545,0.4434925646452839,17.256537484023266
Train15.csv,15.933110741456234,0.349387739039997,3.62548828125,5.804412646730144,5.63825768919823,7360.990050885526,3208.3563812849516,53.148509766369415,3.6523892320817914,5.263170823035603,81.5,0.791291037603054,10.162353515625005,10.338434391693678,15.652675823144508,92996.3128628521,9774.17510363722,146.76786987760818,25.97340590729683,5.972901734843174,548.7,1.28254508647527,24.86572265625,12.16377194221999,43.71649501408056,304782.1574706021,13636.639701241547,275.4261996535757,37.900189116497316,7.622483778901016,599.0,0.2789423199703183,5.239727068908204,2.5723185225037266,9.921610453354782,66677.38798156874,3762.493387324092,69.98804925678937,10.023159525918743,0.60417416197133,196.85375877475644,0.3869747895183394,3.973388671875,5.325377096787857,4.88398386080244,18911.785192220006,3572.3762385285113,42.292714068413474,4.24641123639257,5.10600475652861,65.0,0.5989073152508767,6.234130859375,8.627324403078838,11.19831851940947,55085.38203745828,7014.6820431564065,190.240617257205,18.757254674007857,5.635470440289484,107.0,0.8931087193963931,11.6455078125,9.68084645330775,22.479670162985798,137746.01748409143,8948.658413169042,378.58388349466173,29.416708074352815,5.958500637503747,585.0,0.16489188934589402,2.2825210088653183,1.7179374091778004,4.185429309492196,28727.693121467615,2332.519864119876,89.13643768983164,7.000795495161466,0.4410107974972831,145.80575892583084
Train150.csv,12.995721610349777,0.5077132915899932,5.511474609375,6.061586928455957,6.418833077152322,42170.422329246736,2669.063168548484,57.002034067490996,6.813568546638983,4.9408191891083355,50.0,1.3283893898685868,12.647705078125004,7.871114448583595,13.462240241029324,326154.89656899293,11125.443392685915,274.9190903905686,58.95466138744745,5.694283443136434,64.0,1.5116065227635063,16.63818359375,12.672990710589284,27.087851276655567,401433.93036158534,18487.43279239531,1048.220440649181,106.62845516124142,5.876411886982039,89.0,0.386511297048735,3.8855068787640077,1.687725371284602,4.816375029280287,116557.72879906253,4391.301208075914,192.44288303623455,27.37863871512656,0.483069319457959,10.831044429670667,0.5405269137662411,5.511474609375,5.431026920384122,5.747563566745311,48443.20627913432,2353.7389917720875,63.99493677028483,12.228781789184822,4.795683275117485,48.0,1.2465474352153374,10.686035156250005,8.19254602553567,11.903982096176103,284416.67024202435,7697.766090102521,284.83850999983497,57.70833115759571,5.715245170638684,77.9,1.4510342313197615,13.36669921875,14.381257137967737,36.719088671707325,376822.12107827625,13403.91414617989,534.9696250554856,132.59831434050287,5.777612826725584,331.0,0.3458191713923047,3.1826659178653705,2.2699220230696042,6.047476904896858,100654.30054529176,3407.1977944493947,113.9619484116683,29.484486446003817,0.7186269627928896,50.32690011316016
Train151.csv,10.384709049366261,0.16957644677749323,1.20849609375,4.185502805334904,3.2924657402563655,1969.5922314450004,651.7295278445697,10.112459066868144,2.227379192047243,5.5158602653313,64.0,0.2808312370534443,3.7390136718750018,7.842533577502822,10.960048591479788,9521.469519369626,1376.5419923762445,23.676514995293235,2.816396030556785,6.001725982053079,757.6000000000009,0.46097520900295197,5.45654296875,10.889185398364997,30.743524691186323,38373.38674990076,2474.006377561139,39.555277081334,6.750257758603836,8.047102071853779,806.0,0.07503228468689198,1.2394081742014469,1.9643456631848224,6.2623398701501145,6958.750865231304,493.8656983816522,9.005492388272826,1.1476297062681795,0.7566791649236794,247.57508330807445,0.1554955024211117,1.1962890625,4.0710882300345705,3.208230323243745,2081.5831961012627,733.9792823965188,9.776641135584804,2.38031891134326,5.351207998084581,68.0,0.26394036443869234,3.317871093750001,8.015276903157655,13.86092184079929,8722.42371178067,1700.5262324804223,34.79461932922812,3.231790625947186,5.995485801687702,392.1,0.5808898692024671,10.07080078125,10.780368815603032,31.62428832542416,60571.11504832801,2122.83680904953,72.53545600455304,9.209215763480175,6.1906185714756266,806.0,0.0868660066096362,1.7868794084156956,2.1714306473782035,7.4095715616887,10381.879380367945,592.1570547452288,16.048675909502684,1.3877860614012212,0.5426757150842477,223.7093189274868
Train152.csv,16.496852089850403,0.321947690781371,2.691650390625,4.953168126666546,3.9889541768244268,13704.20108698069,2128.1785353038713,29.60743123092104,3.7352444220750036,4.737750380676475,55.0,0.48444429051441135,5.224609375,7.714054154919214,13.087868790041002,40001.186033049744,4489.442078554024,129.87992154593493,8.819998471943823,5.66990854336045,100.70000000000005,0.7826503696171241,7.23876953125,8.124659967685526,15.866502886159687,110712.46644996513,9909.232721506582,165.99566376563595,14.081900899261015,5.844248775001495,644.0,0.1401773568420513,1.5120541865157486,1.4076443439804949,3.871361160603046,21883.61074357607,1994.5681009983457,45.62435216343945,2.863599428432508,0.5189895463825416,169.42969596561284,0.2801096770074238,2.79541015625,5.2981032388092455,4.004584458565093,10258.19540280975,1621.4453724963926,27.988501465080024,4.098546802654999,5.157021304570129,58.0,0.5094170552523383,4.18212890625,7.84130957233741,9.525681519176606,23082.031833865105,3973.8015954543553,152.52751715615682,7.979747195903856,5.528084570157875,642.9,0.6220264509179299,5.82275390625,9.222645829481449,19.936244423961973,69247.82453412004,11677.006551333174,675.83526793591,38.66293993757037,5.701867880158518,671.0,0.12435412764222804,1.064897800337249,1.560501590512286,3.5938179010608895,15877.230909043856,2419.1828569548165,130.26827331662483,6.258828767343766,0.4895085511848147,244.26661399163314
Train153.csv,4.717624968140672,0.2139557927969884,2.25830078125,5.266754203798644,5.943821682464369,7750.272767487287,339.2441335173074,7.878700978275512,2.2821708433330157,4.897520989146701,48.0,0.5533903179075558,6.668701171875002,9.693949219695384,31.919194201282583,57366.86018442386,1374.336262573823,20.206212317048422,5.994852082866922,5.4039113161064005,103.50000000000001,0.629538259971373,11.3037109375,12.275533431020651,40.78160660871467,75560.9176391923,2345.7693936644932,31.323737115257085,11.910690872996781,5.748199820575346,180.0,0.14507916682002947,2.499898193892319,2.4548821146980004,11.30679132169103,20382.874866125447,544.3910579957363,6.904513408084098,2.452214923634675,0.48625006601929893,35.089714816987325,0.22535378162929903,2.38037109375,5.675645087736251,6.078667156255277,7051.031518273174,350.34197268525867,9.270483947989522,2.6253083047950883,4.976316297776165,49.0,0.3706089307672716,5.4052734375,10.28510089558736,28.25305090296707,22890.07554205059,1171.432282724899,18.53677061804748,5.40320991871265,5.395568256810331,102.80000000000001,0.45809673755581576,8.06884765625,12.64331720638413,43.86736732629613,40113.450319697775,1916.4761100337741,27.055473286541023,8.333181938833693,5.597638591514856,114.0,0.08544143044422536,1.6750465571526134,2.6080203206493238,10.947508223609235,8994.330325665383,455.0707763224218,6.229225021657397,1.7535323607783193,0.537197720896592,28.896298962842977
Train154.csv,15.339698795778162,0.4030518466779456,4.302978515625,5.8953490374514175,5.4685597592235755,20373.700046080405,3240.038645057719,50.75714318475033,3.3936262195352587,5.2543586471911645,64.5,0.8178709583580399,10.618896484375005,11.050221943224736,17.862635459838934,122616.44899096113,7067.223005862606,154.16821401405446,19.305234116271546,5.692964208222314,101.0,1.2111973022358768,17.17529296875,12.238625590986413,27.342996099681592,242827.60426134808,15891.822624710469,392.3806605344128,45.77077930934222,5.8638743936452995,107.0,0.25218993373535914,3.663441654096357,2.531167326817094,7.221701757110176,63787.98348097501,3137.8802349450734,83.19299495919776,10.02342718497962,0.3996467912080953,18.533305113700038,0.3988297286958479,4.21142578125,6.452249645375968,5.684541645660006,21263.203196394395,2842.7180605107883,59.8978403730617,3.6861406455141283,5.420283435767856,72.0,0.5344671977150903,7.138671875000002,9.8147437660375,16.053539449281907,43746.41472929352,5831.122398166685,123.70690784737317,6.726064904251696,5.7989221814962715,101.9,1.0275962794807298,16.17431640625,10.85392815746828,24.544520405002892,181557.06654910676,9436.88059331469,236.09838099330656,41.59441005500769,6.100075832496408,410.0,0.15413907477220545,2.709875851876298,2.1841400306896914,5.96236842386054,30519.633970541687,2034.6574732809868,51.87906377775446,6.8191248875516575,0.44379419497586986,60.78741132010805
